from,to,line,time_min
도봉,방학,1,2.7
도봉산,망월사,1,2.7
도봉산,도봉,1,2.7
도봉산,장암,7,2.4
도봉산,수락산,7,2.4
도산,광주송정(지하철),광주1,2.5
도산,서광주,광주1,2.5
도심,덕소,경의중앙,3.0
도심,팔당,경의중앙,3.0
도원,제물포,1,2.7
도원,동인천,1,2.7
도화,주안,1,2.7
도화,제물포,1,2.7
독립문,무악재,3,2.4
독립문,경복궁,3,2.4
독바위,불광,6,2.3
독바위,연신내,6,2.3
독산,가산디지털단지,1,2.7
독산,금천구청,1,2.7
돌곶이,상월곡,6,2.3
돌곶이,석계,6,2.3
동구릉,다산,8,2.3
동구릉,구리,8,2.3
동구청,동대구,대구1,2.3
동구청,아양교,대구1,2.3
동대구,신천(대구),대구1,2.3
동대구,동구청,대구1,2.3
동대구,동대구_KTX,KTX_TRANSFER,10.0
동대구,고속터미널,고속버스,230.0
동대구,안동버스터미널,고속버스,95.0
동대구,노포,고속버스,105.0
동대구,사상,고속버스,105.0
동대구,양동시장,고속버스,165.0
동대구,대전복합터미널,고속버스,115.0
동대구,안동버스터미널,고속버스,95.0
동대구,진주버스터미널,고속버스,125.0
동대구,마산버스터미널,고속버스,85.0
동대구,경주버스터미널,고속버스,65.0
동대구,구미버스터미널,고속버스,60.0
동대구,포항버스터미널,고속버스,85.0
동대구,영주_KTX,고속버스,90.0
동대구,울산고속버스터미널,고속버스,75.0
동대구,경산,광역버스,25.0
동대구,구미,광역버스,45.0
동대구_KTX,김천구미_KTX,KTX,17
동대구_KTX,신경주_KTX,KTX,18
동대구_KTX,밀양_KTX,KTX,16
동대구_KTX,포항_KTX,KTX,20
동대구_KTX,김천구미_KTX,KTX,17
동대구_KTX,신경주_KTX,KTX,18
동대구_KTX,서울_KTX,KTX,102
동대구_KTX,광명_KTX,KTX,95
동대구_KTX,대전_KTX,KTX,45
동대구_KTX,수서_SRT,KTX,80
동대구_KTX,왜관,무궁화,19.8
동대구_KTX,경산,무궁화,10.15
동대구_KTX,경산,무궁화,10.15
동대구_KTX,구미,새마을,22.2
동대구_KTX,경산,새마을,7.1
동대구_KTX,동대구,KTX_TRANSFER,10.0
동대구_KTX,경산,버스환승,28.0
동대문,동묘앞,1,2.7
동대문,종로5가,1,2.7
동대문,혜화,4,2.6
동대문,동대문역사문화공원,4,2.6
동대문역사문화공원,을지로4가,2,2.3
동대문역사문화공원,신당,2,2.3
동대문역사문화공원,동대문,4,2.6
동대문역사문화공원,충무로,4,2.6
동대문역사문화공원,을지로4가,5,2.3
동대문역사문화공원,청구,5,2.3
동대신,토성,부산1,2.2
동대신,서대신,부산1,2.2
동대입구,충무로,3,2.4
동대입구,약수,3,2.4
동두천,소요산,1,2.7
동두천,보산,1,2.7
동두천중앙,보산,1,2.7
동두천중앙,지행,1,2.7
동래,교대(부산),부산1,2.2
동래,명륜,부산1,2.2
동래,동래(4),환승,3.0
동래,동래(동해),환승,5.0
동래(4),미남(4),부산4,2.0
동래(4),수안,부산4,2.0
동래(4),동래,환승,3.0
동래(동해),교대(동해),동해선,3.5
동래(동해),안락(동해),동해선,3.5
동래(동해),동래,환승,5.0
동묘앞,신설동,1,2.7
동묘앞,동대문,1,2.7
동묘앞,신당,6,2.3
동묘앞,창신,6,2.3
동백,해운대,부산2,2.3
동백,벡스코,부산2,2.3
동암,백운,1,2.7
동암,간석,1,2.7
동원,율리,부산2,2.3
동원,금곡(부산),부산2,2.3
동의대,가야,부산2,2.3
동의대,개금,부산2,2.3
동인천,도원,1,2.7
동인천,인천,1,2.7
동작,이촌,4,2.6
동작,총신대입구,4,2.6
동작,흑석,9,2.7
동작,구반포,9,2.7
동천,미금,신분당,4.5
동천,수지구청,신분당,4.5
동천(대구),팔달,대구3,2.2
동천(대구),칠곡운암,대구3,2.2
동촌,아양교,대구1,2.3
동촌,해안,대구1,2.3
동탄_SRT,수서_SRT,KTX,19
동탄_SRT,지제,KTX,10
동탄_SRT,수서_SRT,KTX,19
동탄_SRT,지제,KTX,10
동탄_SRT,대전_KTX,KTX,27
동탄_SRT,부산_KTX,KTX,101
동탄_SRT,광주송정_KTX,KTX,71
동탄_SRT,수원종합터미널,버스환승,23.0
동탄_SRT,동탄버스환승센터,도보,10.0
동탄_SRT,용인_GTX,GTX-A,18.0
동탄_SRT,동탄버스환승센터,GTX_TRANSFER,8.0
동탄버스환승센터,수서_SRT,버스환승,32.0
동탄버스환승센터,서울_KTX,버스환승,48.0
동탄버스환승센터,수원종합터미널,버스환승,72.0
동탄버스환승센터,동탄_SRT,도보,10.0
동탄버스환승센터,강남,광역버스,45.0
동탄버스환승센터,사당,광역버스,40.0
동탄버스환승센터,수원,광역버스,25.0
동탄버스환승센터,동탄_SRT,GTX_TRANSFER,8.0
동해,태백,무궁화,35.75
동해,묵호,무궁화,5.0
동해,묵호,무궁화,5.0
동해,삼척버스터미널,고속버스,30.0
동해,태백버스터미널,고속버스,80.0
두류,감삼,대구1,2.3
두류,내당,대구1,2.3
두류(2),계명대(2),대구2,2.4
두류(2),내당(2),대구2,2.4
두실,노포,부산1,2.2
두실,구서,부산1,2.2
두정,직산,1,2.7
두정,천안,1,2.7
둔내_KTX,횡성_KTX,KTX,8
둔내_KTX,평창_KTX,KTX,10
둔내_KTX,횡성_KTX,버스환승,56.0
둔촌동,강동,5,2.3
둔촌동,올림픽공원,5,2.3
둔촌오륜,올림픽공원,9,2.7
둔촌오륜,중앙보훈병원,9,2.7
등촌,증미,9,2.7
등촌,염창,9,2.7
디지털미디어시티,증산,6,2.3
디지털미디어시티,월드컵경기장,6,2.3
디지털미디어시티,홍대입구,공항,4.0
디지털미디어시티,마곡나루,공항,4.0
디지털미디어시티,수색,경의중앙,3.0
디지털미디어시티,가좌,경의중앙,3.0
뚝섬,한양대,2,2.3
뚝섬,성수,2,2.3
뚝섬유원지,건대입구,7,2.4
뚝섬유원지,청담,7,2.4
마곡,송정,5,2.3
마곡,발산,5,2.3
마곡나루,신방화,9,2.7
마곡나루,양천향교,9,2.7
마곡나루,디지털미디어시티,공항,4.0
마곡나루,김포공항,공항,4.0
마두,정발산,3,2.4
마두,백석,3,2.4
마들,수락산,7,2.4
마들,노원,7,2.4
마산,구래,김포골드,2.0
마산,장기,김포골드,2.0
마산_KTX,창원_KTX,KTX,6
마산_KTX,진주_KTX,KTX,28
마산_KTX,창원_KTX,무궁화,5.0
마산_KTX,진주_KTX,무궁화,36.67
마산_KTX,창원_KTX,버스환승,5.0
마산_KTX,창원종합버스터미널,버스환승,5.0
마산_KTX,진영_KTX,버스환승,58.0
마산_KTX,창원중앙_KTX,버스환승,60.0
마산_KTX,마산버스터미널,도보,15.0
마산_KTX,마산버스터미널,광역버스,15.0
마산버스터미널,노포,고속버스,70.0
마산버스터미널,사상,고속버스,55.0
마산버스터미널,진주버스터미널,고속버스,65.0
마산버스터미널,통영버스터미널,고속버스,70.0
마산버스터미널,거제버스터미널,고속버스,85.0
마산버스터미널,동대구,고속버스,85.0
마산버스터미널,경주버스터미널,고속버스,90.0
마산버스터미널,창원_KTX,버스환승,8.0
마산버스터미널,창원중앙_KTX,버스환승,68.0
마산버스터미널,마산_KTX,도보,15.0
마산버스터미널,창원종합버스터미널,광역버스,20.0
마산버스터미널,마산_KTX,광역버스,15.0
마산버스터미널,진주버스터미널,광역버스,55.0
마석,천마산,경춘,3.5
마석,대성리,경춘,3.5
마장,왕십리,5,2.3
마장,답십리,5,2.3
마천,거여,5,2.3
마포,여의나루,5,2.3
마포,공덕,5,2.3
마포구청,월드컵경기장,6,2.3
마포구청,망원,6,2.3
만덕,미남,부산3,2.0
만덕,남산정,부산3,2.0
만종_KTX,양평_KTX,KTX,22
만종_KTX,횡성_KTX,KTX,10
만종_KTX,원주,버스환승,7.0
만종_KTX,원주버스터미널,버스환승,11.0
만촌,수성구청,대구2,2.4
만촌,담티,대구2,2.4
만평,공단,대구3,2.2
만평,팔달시장,대구3,2.2
망미,물금(3),부산3,2.0
망미,수영(3),부산3,2.0
망양,남창,동해선,3.5
망양,덕하,동해선,3.5
망우,상봉,경의중앙,3.0
망우,양원,경의중앙,3.0
망우,상봉,경춘,3.5
망우,신내,경춘,3.5
망원,마포구청,6,2.3
망원,합정,6,2.3
망월사,회룡,1,2.7
망월사,도봉산,1,2.7
망포,영통,수인분당,3.0
망포,매탄권선,수인분당,3.0
매교,수원시청,수인분당,3.0
매교,수원,수인분당,3.0
매봉,양재,3,2.4
매봉,도곡,3,2.4
매천,태전,대구3,2.2
매천,매천시장,대구3,2.2
매천시장,매천,대구3,2.2
매천시장,팔거,대구3,2.2
매탄권선,망포,수인분당,3.0
매탄권선,수원시청,수인분당,3.0
먹골,태릉입구,7,2.4
먹골,중화,7,2.4
면목,상봉,7,2.4
면목,사가정,7,2.4
명덕,신남,대구3,2.2
명덕,건들바위,대구3,2.2
명동,충무로,4,2.6
명동,회현,4,2.6
명륜,동래,부산1,2.2
명륜,명장,부산1,2.2
명일,굽은다리,5,2.3
명일,고덕,5,2.3
명장,명륜,부산1,2.2
명장,서동,부산1,2.2
명장(4),충렬사(4),부산4,2.0
명장(4),서동(4),부산4,2.0
명학,안양,1,2.7
명학,금정,1,2.7
모덕,사상,부산2,2.3
모덕,모라,부산2,2.3
모라,모덕,부산2,2.3
모라,구남,부산2,2.3
모란,수진,8,2.3
모란,태평,수인분당,3.0
모란,야탑,수인분당,3.0
목동,신정,5,2.3
목동,오목교,5,2.3
목포_KTX,나주_KTX,KTX,21
목포_KTX,나주_KTX,KTX,21
목포_KTX,수서_SRT,KTX,110
목포_KTX,나주_KTX,무궁화,33.96
목포_KTX,광주송정_KTX,새마을,31.99
목포_KTX,목포버스터미널,버스환승,10.0
목포버스터미널,고속터미널,고속버스,275.0
목포버스터미널,양동시장,고속버스,95.0
목포버스터미널,순천버스터미널,고속버스,105.0
목포버스터미널,목포_KTX,버스환승,10.0
못골,대연,부산2,2.3
못골,지게골,부산2,2.3
몽촌토성,강동구청,8,2.3
몽촌토성,잠실,8,2.3
무악재,홍제,3,2.4
무악재,독립문,3,2.4
묵호,동해,무궁화,5.0
묵호,도계,무궁화,26.0
묵호,동해,무궁화,5.0
묵호,경주,무궁화,161.17
문래,신도림,2,2.3
문래,영등포구청,2,2.3
문산,운정,경의중앙,3.0
문양,다사,대구2,2.4
문정,가락시장,8,2.3
문정,장지,8,2.3
문현,지게골,부산2,2.3
문현,국제금융센터·부산은행,부산2,2.3
문화전당,광주역,광주1,2.5
문화전당,금남로4가,광주1,2.5
물금,삼랑진,무궁화,22.87
물금,구포,무궁화,10.23
물금(3),배산,부산3,2.0
물금(3),망미,부산3,2.0
물만골,대저(3),부산3,2.0
물만골,연산(3),부산3,2.0
미금,정자,수인분당,3.0
미금,오리,수인분당,3.0
미금,정자,신분당,4.5
미금,동천,신분당,4.5
미남,삼락,부산3,2.0
미남,만덕,부산3,2.0
미남,미남(4),환승,3.0
미남(4),동래(4),부산4,2.0
미남(4),미남,환승,3.0
미사,강일,5,2.3
미사,하남풍산,5,2.3
미아,수유,4,2.6
미아,미아사거리,4,2.6
미아사거리,미아,4,2.6
미아사거리,길음,4,2.6
민둥산,제천_KTX,무궁화,58.46
민둥산,예미,무궁화,5.0
민락,센텀시티,부산2,2.3
민락,수영,부산2,2.3
밀양_KTX,동대구_KTX,KTX,16
밀양_KTX,진영_KTX,KTX,15
밀양_KTX,삼랑진,무궁화,8.79
밀양_KTX,진영_KTX,무궁화,16.77
반고개,내당(2),대구2,2.4
반고개,청라언덕,대구2,2.4
반석,지족,대전1,2.5
반석,세종정부청사BRT,광역버스,25.0
반석,세종터미널,광역버스,35.0
반석,오송버스환승센터,광역버스,45.0
반여농산물시장,금사,부산4,2.0
반여농산물시장,석대,부산4,2.0
반월,대야미,4,2.6
반월,상록수,4,2.6
반월당,내당,대구1,2.3
반월당,중앙로(대구),대구1,2.3
반월당,반월당(2),환승,3.0
반월당(2),청라언덕,대구2,2.4
반월당(2),경대병원,대구2,2.4
반월당(2),반월당,환승,3.0
반포,논현,7,2.4
반포,고속터미널,7,2.4
발산,마곡,5,2.3
발산,우장산,5,2.3
방배,서초,2,2.3
방배,사당,2,2.3
방이,올림픽공원,5,2.3
방이,오금,5,2.3
방촌,해안,대구1,2.3
방촌,각산,대구1,2.3
방학,도봉,1,2.7
방학,창동,1,2.7
방화,개화산,5,2.3
배방,탕정,1,2.7
배방,온양온천,1,2.7
배산,연산(3),부산3,2.0
배산,물금(3),부산3,2.0
백마,풍산,경의중앙,3.0
백마,곡산,경의중앙,3.0
백석,마두,3,2.4
백석,대곡,3,2.4
백양리,굴봉산,경춘,3.5
백양리,강촌,경춘,3.5
백운,부평,1,2.7
백운,동암,1,2.7
버티고개,한강진,6,2.3
버티고개,약수,6,2.3
범계,평촌,4,2.6
범계,금정,4,2.6
범내골,부전,부산1,2.2
범내골,범일,부산1,2.2
범물,지산,대구3,2.2
범물,용지,대구3,2.2
범어,대구은행,대구2,2.4
범어,수성구청,대구2,2.4
범일,범내골,부산1,2.2
범일,좌천(1호선),부산1,2.2
벡스코,동백,부산2,2.3
벡스코,센텀시티,부산2,2.3
벡스코,벡스코(동해),환승,3.0
벡스코(동해),센텀(동해),동해선,3.5
벡스코(동해),신해운대,동해선,3.5
벡스코(동해),벡스코,환승,3.0
별내,다산,8,2.3
별내,갈매,경춘,3.5
별내,퇴계원,경춘,3.5
별내,상봉,광역버스,20.0
병점,세류,1,2.7
병점,세마,1,2.7
보라매,신대방삼거리,7,2.4
보라매,신풍,7,2.4
보라매,서울지방병무청,신림,1.8
보라매,보라매공원,신림,1.8
보라매공원,보라매,신림,1.8
보라매공원,보라매병원,신림,1.8
보라매병원,보라매공원,신림,1.8
보라매병원,당곡,신림,1.8
보령,홍성,무궁화,25.83
보령,서천,무궁화,24.93
보령,홍성,새마을,18.08
보령,군산,새마을,24.23
보령버스터미널,고속터미널,고속버스,180.0
보령버스터미널,대전복합터미널,고속버스,90.0
보령버스터미널,서산버스터미널,고속버스,85.0
보령버스터미널,천안,고속버스,125.0
보문,창신,6,2.3
보문,안암,6,2.3
보문,성신여대입구,우이신설,1.8
보문,신설동,우이신설,1.8
보산,동두천,1,2.7
보산,동두천중앙,1,2.7
보정,죽전,수인분당,3.0
보정,구성,수인분당,3.0
복정,장지,8,2.3
복정,산성,8,2.3
복정,수서,수인분당,3.0
복정,가천대,수인분당,3.0
봉명,천안,1,2.7
봉명,쌍용,1,2.7
봉양,충주,무궁화,22.08
봉양,원주,무궁화,32.76
봉양,제천_KTX,무궁화,5.0
봉양,제천_KTX,버스환승,14.0
봉양,제천버스터미널,버스환승,18.0
봉은사,삼성중앙,9,2.7
봉은사,종합운동장,9,2.7
봉천,서울대입구,2,2.3
봉천,신림,2,2.3
봉화산,화랑대,6,2.3
봉화산,신내,6,2.3
부개,송내,1,2.7
부개,부평,1,2.7
부산_KTX,울산_KTX,KTX,21
부산_KTX,울산_KTX,KTX,21
부산_KTX,서울_KTX,KTX,150
부산_KTX,광명_KTX,KTX,140
부산_KTX,대전_KTX,KTX,85
부산_KTX,수서_SRT,KTX,120
부산_KTX,동탄_SRT,KTX,101
부산_KTX,구포,무궁화,8.54
부산_KTX,구포,새마을,5.98
부산_KTX,부산역,KTX_TRANSFER,5.0
부산_KTX,구포,버스환승,42.0
부산대,장전,부산1,2.2
부산대,온천장,부산1,2.2
부산역,초량,부산1,2.2
부산역,중앙(부산),부산1,2.2
부산역,부산_KTX,KTX_TRANSFER,5.0
부산원동,안락(동해),동해선,3.5
부산원동,재송,동해선,3.5
부산진(부산1),좌천(1호선),부산1,2.2
부산진(부산1),초량,부산1,2.2
부암,서면(2),부산2,2.3
부암,가야,부산2,2.3
부전,서면,부산1,2.2
부전,범내골,부산1,2.2
부전,부전(동해),환승,5.0
부전(동해),거제해맞이,동해선,3.5
부전(동해),부전,환승,5.0
부천,소사,1,2.7
부천,중동,1,2.7
부천,부천터미널소풍,도보,10.0
부천,강남,광역버스,50.0
부천시청,신중동,7,2.4
부천시청,상동,7,2.4
부천종합운동장,까치울,7,2.4
부천종합운동장,춘의,7,2.4
부천터미널소풍,광명_KTX,버스환승,136.0
부천터미널소풍,부천,도보,10.0
부천터미널소풍,김포공항,광역버스,25.0
부평,부개,1,2.7
부평,백운,1,2.7
부평,강남,광역버스,55.0
부평구청,굴포천,7,2.4
부평구청,산곡,7,2.4
북구청,원대,대구3,2.2
북구청,달성공원,대구3,2.2
북한산보국문,솔샘,우이신설,1.8
북한산보국문,정릉,우이신설,1.8
북한산우이,솔밭공원,우이신설,1.8
불광,연신내,3,2.4
불광,녹번,3,2.4
불광,역촌,6,2.3
불광,독바위,6,2.3
사가정,면목,7,2.4
사가정,용마산,7,2.4
사당,방배,2,2.3
사당,낙성대,2,2.3
사당,총신대입구,4,2.6
사당,남태령,4,2.6
사당,안산,광역버스,35.0
사당,군포,광역버스,25.0
사당,수원,광역버스,35.0
사당,안양,광역버스,25.0
사당,과천,광역버스,13.0
사당,동탄버스환승센터,광역버스,40.0
사당,오산,광역버스,60.0
사릉,퇴계원,경춘,3.5
사릉,금곡,경춘,3.5
사리,야목,수인분당,3.0
사리,한대앞,수인분당,3.0
사북,예미,무궁화,6.23
사북,고한,무궁화,5.0
사상,감전,부산2,2.3
사상,모덕,부산2,2.3
사상,고속터미널,고속버스,285.0
사상,동대구,고속버스,105.0
사상,마산버스터미널,고속버스,55.0
사상,진주버스터미널,고속버스,95.0
사우,걸포북변,김포골드,2.0
사우,풍무,김포골드,2.0
사월,신매,대구2,2.4
사월,정평,대구2,2.4
사평,고속터미널,9,2.7
사평,신논현,9,2.7
사하,당리,부산1,2.2
사하,괴정,부산1,2.2
산곡,부평구청,7,2.4
산곡,석남,7,2.4
산본,금정,4,2.6
산본,수리산,4,2.6
산성,복정,8,2.3
산성,남한산성입구,8,2.3
삼각지,숙대입구,4,2.6
삼각지,신용산,4,2.6
삼각지,효창공원앞,6,2.3
삼각지,녹사평,6,2.3
삼락,체육공원,부산3,2.0
삼락,미남,부산3,2.0
삼랑진,경주,무궁화,58.8
삼랑진,물금,무궁화,22.87
삼랑진,밀양_KTX,무궁화,8.79
삼랑진,경주,새마을,41.16
삼랑진,구포,새마을,19.32
삼산체육관,상동,7,2.4
삼산체육관,굴포천,7,2.4
삼성,종합운동장,2,2.3
삼성,선릉,2,2.3
삼성중앙,선정릉,9,2.7
삼성중앙,봉은사,9,2.7
삼송,원흥,3,2.4
삼송,지축,3,2.4
삼양,화계,우이신설,1.8
삼양,삼양사거리,우이신설,1.8
삼양사거리,삼양,우이신설,1.8
삼양사거리,솔샘,우이신설,1.8
삼전,종합운동장,9,2.7
삼전,석촌고분,9,2.7
삼척버스터미널,강변,고속버스,210.0
삼척버스터미널,강릉버스터미널,고속버스,65.0
삼척버스터미널,동해,고속버스,30.0
삼척버스터미널,태백버스터미널,고속버스,65.0
삽교,온양온천,무궁화,16.58
삽교,예산,무궁화,9.7
상갈,기흥,수인분당,3.0
상갈,청명,수인분당,3.0
상계,당고개,4,2.6
상계,노원,4,2.6
상도,숭실대입구,7,2.4
상도,장승배기,7,2.4
상동,부천시청,7,2.4
상동,삼산체육관,7,2.4
상록수,반월,4,2.6
상록수,한대앞,4,2.6
상무,운천,광주1,2.5
상무,김대중컨벤션센터,광주1,2.5
상봉,중화,7,2.4
상봉,면목,7,2.4
상봉,중랑,경의중앙,3.0
상봉,망우,경의중앙,3.0
상봉,광운대,경춘,3.5
상봉,망우,경춘,3.5
상봉,춘천,고속버스,95.0
상봉,원주,고속버스,110.0
상봉,강릉버스터미널,고속버스,160.0
상봉,속초버스터미널,고속버스,160.0
상봉,가평버스터미널,고속버스,75.0
상봉,홍천버스터미널,고속버스,110.0
상봉,별내,광역버스,20.0
상수,합정,6,2.3
상수,광흥창,6,2.3
상왕십리,신당,2,2.3
상왕십리,왕십리,2,2.3
상월곡,월곡,6,2.3
상월곡,돌곶이,6,2.3
상인,월배,대구1,2.3
상인,월촌,대구1,2.3
상일동,고덕,5,2.3
상일동,강일,5,2.3
상천,청평,경춘,3.5
상천,가평,경춘,3.5
상현,성복,신분당,4.5
상현,광교중앙,신분당,4.5
새절,응암,6,2.3
새절,증산,6,2.3
샛강,여의도,9,2.7
샛강,노량진,9,2.7
샛강,대방,신림,1.8
서강대,홍대입구,경의중앙,3.0
서강대,공덕,경의중앙,3.0
서광주,도산,광주1,2.5
서광주,농성,광주1,2.5
서구청,대티,부산1,2.2
서구청,신평,부산1,2.2
서대문,충정로,5,2.3
서대문,광화문,5,2.3
서대신,동대신,부산1,2.2
서대신,당리,부산1,2.2
서대전네거리,중구청(대전),대전1,2.5
서대전네거리,오룡(대전),대전1,2.5
서동,명장,부산1,2.2
서동,충렬사,부산1,2.2
서동(4),명장(4),부산4,2.0
서동(4),금사,부산4,2.0
서면,양정(부산),부산1,2.2
서면,부전,부산1,2.2
서면,서면(2),환승,3.0
서면(2),전포,부산2,2.3
서면(2),부암,부산2,2.3
서면(2),서면,환승,3.0
서문시장,달성공원,대구3,2.2
서문시장,신남,대구3,2.2
서빙고,이촌,경의중앙,3.0
서빙고,한남,경의중앙,3.0
서산버스터미널,보령버스터미널,고속버스,85.0
서산버스터미널,당진버스터미널,고속버스,50.0
서산버스터미널,홍성,광역버스,40.0
서산버스터미널,대전역(지하철),광역버스,135.0
서생,월내,동해선,3.5
서생,남창,동해선,3.5
서울_KTX,광명_KTX,KTX,8
서울_KTX,청량리_KTX,KTX,8
서울_KTX,대전_KTX,KTX,57
서울_KTX,동대구_KTX,KTX,102
서울_KTX,부산_KTX,KTX,150
서울_KTX,광주송정_KTX,KTX,110
서울_KTX,익산_KTX,KTX,82
서울_KTX,강릉_KTX,KTX,106
서울_KTX,서울역,KTX_TRANSFER,15.0
서울_KTX,운정중앙_GTX,버스환승,28.0
서울_KTX,동탄버스환승센터,버스환승,48.0
서울_KTX,용인버스터미널,버스환승,80.0
서울대벤처타운,서원,신림,1.8
서울대벤처타운,관악산,신림,1.8
서울대입구,낙성대,2,2.3
서울대입구,봉천,2,2.3
서울숲,왕십리,수인분당,3.0
서울숲,압구정로데오,수인분당,3.0
서울역,시청,1,2.7
서울역,남영,1,2.7
서울역,회현,4,2.6
서울역,숙대입구,4,2.6
서울역,공덕,공항,4.0
서울역,영등포,무궁화,6.1
서울역,영등포,무궁화,6.1
서울역,영등포,새마을,5.0
서울역,영등포,새마을,5.0
서울역,영등포,새마을,5.0
서울역,서울_KTX,KTX_TRANSFER,15.0
서울역,연신내,GTX-A,18.0
서울역,수서,GTX-A,17.0
서울지방병무청,대방,신림,1.8
서울지방병무청,보라매,신림,1.8
서원,신림,신림,1.8
서원,서울대벤처타운,신림,1.8
서원주_KTX,양평_KTX,KTX,24
서원주_KTX,제천_KTX,KTX,28
서원주_KTX,원주,버스환승,17.0
서원주_KTX,원주버스터미널,버스환승,22.0
서정리,송탄,1,2.7
서정리,지제,1,2.7
서천,보령,무궁화,24.93
서천,장항,무궁화,6.97
서천,군산버스터미널,버스환승,60.0
서천,군산,버스환승,78.0
서초,교대,2,2.3
서초,방배,2,2.3
서현,이매,수인분당,3.0
서현,수내,수인분당,3.0
석계,광운대,1,2.7
석계,신이문,1,2.7
석계,돌곶이,6,2.3
석계,태릉입구,6,2.3
석남,산곡,7,2.4
석대,반여농산물시장,부산4,2.0
석대,영산대,부산4,2.0
석수,광명,1,2.7
석수,관악,1,2.7
석촌,잠실,8,2.3
석촌,송파,8,2.3
석촌,석촌고분,9,2.7
석촌,송파나루,9,2.7
석촌고분,삼전,9,2.7
석촌고분,석촌,9,2.7
선릉,삼성,2,2.3
선릉,역삼,2,2.3
선릉,선정릉,수인분당,3.0
선릉,한티,수인분당,3.0
선바위,남태령,4,2.6
선바위,경마공원,4,2.6
선유도,신목동,9,2.7
선유도,당산,9,2.7
선정릉,언주,9,2.7
선정릉,삼성중앙,9,2.7
선정릉,강남구청,수인분당,3.0
선정릉,선릉,수인분당,3.0
설화명곡,화원,대구1,2.3
성균관대,의왕,1,2.7
성균관대,화서,1,2.7
성남_GTX,수서_SRT,버스환승,8.0
성남_GTX,수원종합터미널,버스환승,32.0
성남_GTX,이천버스터미널,버스환승,32.0
성남_GTX,의정부버스터미널,버스환승,34.0
성남_GTX,안성버스터미널,버스환승,40.0
성남_GTX,수서,GTX-A,16.0
성남_GTX,용인_GTX,GTX-A,15.0
성남_GTX,판교,GTX_TRANSFER,5.0
성복,수지구청,신분당,4.5
성복,상현,신분당,4.5
성서산업단지,계명대,대구1,2.3
성서산업단지,이곡,대구1,2.3
성수,뚝섬,2,2.3
성수,건대입구,2,2.3
성수,용답,2_성수지선,2.2
성신여대입구,길음,4,2.6
성신여대입구,한성대입구,4,2.6
성신여대입구,정릉,우이신설,1.8
성신여대입구,보문,우이신설,1.8
성환,평택,1,2.7
성환,직산,1,2.7
세류,수원,1,2.7
세류,병점,1,2.7
세마,병점,1,2.7
세마,오산대,1,2.7
세종정부청사BRT,신탄진,버스환승,48.0
세종정부청사BRT,조치원,버스환승,56.0
세종정부청사BRT,반석,광역버스,25.0
세종정부청사BRT,오송버스환승센터,광역버스,25.0
세종정부청사BRT,세종터미널,광역버스,15.0
세종정부청사BRT,대전역(지하철),광역버스,40.0
세종정부청사BRT,구암(대전),광역버스,30.0
세종정부청사BRT,청주공항,광역버스,45.0
세종터미널,고속터미널,고속버스,115.0
세종터미널,청주,고속버스,50.0
세종터미널,천안,고속버스,40.0
세종터미널,전주버스터미널,고속버스,85.0
세종터미널,대전복합터미널,고속버스,45.0
세종터미널,신탄진,버스환승,42.0
세종터미널,조치원,버스환승,52.0
세종터미널,세종정부청사BRT,광역버스,15.0
세종터미널,오송버스환승센터,광역버스,25.0
세종터미널,반석,광역버스,35.0
세종터미널,청주공항,광역버스,50.0
세종터미널,청주,광역버스,40.0
센텀(동해),재송,동해선,3.5
센텀(동해),벡스코(동해),동해선,3.5
센텀(동해),센텀시티,환승,3.0
센텀시티,벡스코,부산2,2.3
센텀시티,민락,부산2,2.3
센텀시티,센텀(동해),환승,3.0
소래포구,월곶,수인분당,3.0
소래포구,인천논현,수인분당,3.0
소사,역곡,1,2.7
소사,부천,1,2.7
소요산,동두천,1,2.7
소태,학동·증심사입구,광주1,2.5
속초버스터미널,강변,고속버스,170.0
속초버스터미널,상봉,고속버스,160.0
속초버스터미널,강릉버스터미널,고속버스,65.0
속초버스터미널,양양버스터미널,고속버스,45.0
속초버스터미널,강릉버스터미널,광역버스,70.0
속초버스터미널,원주버스터미널,광역버스,105.0
솔밭공원,북한산우이,우이신설,1.8
솔밭공원,4·19민주묘지,우이신설,1.8
솔샘,삼양사거리,우이신설,1.8
솔샘,북한산보국문,우이신설,1.8
송내,중동,1,2.7
송내,부개,1,2.7
송도,연수,수인분당,3.0
송도,인하대,수인분당,3.0
송정,김포공항,5,2.3
송정,마곡,5,2.3
송정리,공항(광주),광주1,2.5
송정리,광주송정(지하철),광주1,2.5
송탄,진위,1,2.7
송탄,서정리,1,2.7
송파,석촌,8,2.3
송파,가락시장,8,2.3
송파나루,석촌,9,2.7
송파나루,한성백제,9,2.7
송현(대구),월촌,대구1,2.3
송현(대구),영대병원,대구1,2.3
수내,서현,수인분당,3.0
수내,정자,수인분당,3.0
수락산,도봉산,7,2.4
수락산,마들,7,2.4
수리산,산본,4,2.6
수리산,대야미,4,2.6
수색,화전,경의중앙,3.0
수색,디지털미디어시티,경의중앙,3.0
수서,일원,3,2.4
수서,가락시장,3,2.4
수서,대모산입구,수인분당,3.0
수서,복정,수인분당,3.0
수서,수서_SRT,KTX_TRANSFER,10.0
수서,서울역,GTX-A,17.0
수서,성남_GTX,GTX-A,16.0
수서_SRT,동탄_SRT,KTX,19
